"Date","Open","High","Low","Close"
"12 Feb 2013","2433.2","2451.55","2415.45","2447.20"
"11 Feb 2013","2457.35","2457.95","2433.15","2440.90"
"08 Feb 2013","2444.55","2472.1","2442.45","2453.20"
"07 Feb 2013","2470.7","2481.8","2437.75","2448.50"
"06 Feb 2013","2509.95","2515.65","2477.1","2481.60"
"05 Feb 2013","2506.85","2511.95","2491.25","2496.80"
"04 Feb 2013","2544.35","2552.15","2515.65","2519.90"
"01 Feb 2013","2561.55","2576.45","2531.15","2537.60"
"31 Jan 2013","2558.8","2575.25","2557.45","2561.50"
"30 Jan 2013","2603.2","2604.2","2563.95","2567.90"
"29 Jan 2013","2608.45","2636.6","2592.75","2595.90"
"28 Jan 2013","2625.3","2627.45","2602.25","2608.90"
"25 Jan 2013","2593.9","2635.9","2592.85","2625.40"
"24 Jan 2013","2628.35","2633.05","2567.75","2595.30"
"23 Jan 2013","2618.6","2641.45","2602.5","2629.80"
"22 Jan 2013","2639.15","2647.75","2603.8","2614.30"
"21 Jan 2013","2596.8","2642.1","2596.8","2636.80"
"18 Jan 2013","2586.25","2606.35","2583.9","2597.10"
"17 Jan 2013","2576.5","2593.65","2561.1","2583.80"
"16 Jan 2013","2607.8","2617.45","2573.1","2579.50"
"15 Jan 2013","2584.3","2622.25","2579.05","2614.80"
"14 Jan 2013","2553.55","2585.9","2541.45","2582.30"
"11 Jan 2013","2589.65","2589.65","2543.45","2547.90"
"10 Jan 2013","2615.25","2617.85","2579.6","2589.40"
"09 Jan 2013","2626.45","2640.4","2601.55","2606.90"
"08 Jan 2013","2619.6","2628.4","2600.3","2625.70"
"07 Jan 2013","2656.55","2656.55","2616.75","2621.30"
"04 Jan 2013","2643.8","2651.5","2630.55","2648.50"
"03 Jan 2013","2649.65","2653.3","2633.95","2646.60"
"02 Jan 2013","2630.4","2650","2630.4","2639.70"
"01 Jan 2013","2598.1","2621.05","2598.1","2615.50"
"31 Dec 2012","2586.5","2594.15","2579.75","2585.00"
"28 Dec 2012","2582.7","2598.15","2572.8","2587.50"
"27 Dec 2012","2595.25","2600.4","2573.05","2576.20"
"26 Dec 2012","2546.4","2590.1","2545.1","2586.80"
"24 Dec 2012","2544.4","2546.7","2529.6","2540.60"
"21 Dec 2012","2574.8","2575.5","2533.25","2536.90"
"20 Dec 2012","2600.6","2605.6","2573.75","2590.50"
"19 Dec 2012","2620.3","2627.25","2596.5","2605.20"
"18 Dec 2012","2572.5","2611.95","2571.55","2608.40"
"17 Dec 2012","2573.75","2577.55","2562.25","2567.30"
"14 Dec 2012","2584.15","2596.3","2568.2","2579.30"
"13 Dec 2012","2605.3","2607.85","2572.95","2580.20"
"12 Dec 2012","2628.6","2630.35","2594.4","2601.90"
"11 Dec 2012","2647.55","2657.35","2598.9","2617.90"
"10 Dec 2012","2662.25","2662.9","2632.65","2638.70"
"07 Dec 2012","2667.4","2684.65","2642.8","2654.00"
"06 Dec 2012","2656.4","2665.2","2607.1","2657.40"
"05 Dec 2012","2652.1","2659.95","2632.55","2640.50"
"04 Dec 2012","2628.4","2647.4","2617.7","2643.90"
"03 Dec 2012","2635.25","2645.55","2619.1","2630.90"
"30 Nov 2012","2606.5","2634.75","2592.7","2629.60"
"29 Nov 2012","2571.45","2598.45","2567.4","2594.80"
"27 Nov 2012","2530.75","2573.25","2530.75","2565.30"
